Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOG,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,QCOM,TSLA,TXN
2022-05-16,143.24191284179688,402.8599853515625,94.23999786376953,110.81050109863281,54.66453170776367,162.95236206054688,44.60939407348633,114.25135803222656,119.56597900390625,40.57786178588867,199.1016387939453,254.4381866455078,186.50999450683594,17.2366886138916,66.7851791381836,124.29595947265625,241.4566650390625,154.0960693359375
2022-05-17,146.883544921875,409.6499938964844,102.47000122070312,115.36849975585938,57.05500030517578,162.5651397705078,46.0660285949707,116.15135955810547,122.52348327636719,41.82119369506836,201.66952514648438,259.6146240234375,190.55999755859375,18.148242950439453,68.8641128540039,129.66098022460938,253.8699951171875,160.02212524414062
2022-05-18,138.59645080566406,397.8800048828125,96.27999877929688,107.11250305175781,53.52933883666992,156.21067810058594,44.02674102783203,111.87113189697266,117.71533203125,39.890254974365234,191.33824157714844,247.79443359375,177.19000244140625,16.91119956970215,65.43433380126953,121.0843505859375,236.60333251953125,155.74217224121094
2022-05-19,135.18125915527344,394.3800048828125,96.66999816894531,107.31900024414062,51.243953704833984,154.49298095703125,37.98172378540039,110.22342681884766,114.81098937988281,39.570003509521484,190.39266967773438,246.87767028808594,183.47999572753906,17.09691047668457,64.22720336914062,121.19573974609375,236.47332763671875,153.29127502441406
2022-05-20,135.41746520996094,399.0899963378906,93.5,107.59100341796875,50.96062469482422,158.51416015625,39.09239959716797,108.79769134521484,113.76612091064453,39.23092269897461,192.63209533691406,246.31201171875,186.35000610351562,16.667587280273438,65.75048828125,122.15181732177734,221.3000030517578,155.2940673828125
2022-05-23,140.8502960205078,406.760009765625,95.06999969482422,107.55699920654297,49.381683349609375,159.17941284179688,39.46566390991211,111.14008331298828,116.14804077148438,39.560585021972656,195.30947875976562,254.20187377929688,187.44000244140625,16.871267318725586,67.10132598876953,122.63446044921875,224.96665954589844,155.40380859375
2022-05-24,138.14373779296875,398.4100036621094,91.16000366210938,104.0999984741211,49.17903518676758,155.81350708007812,39.848026275634766,105.42665100097656,118.47684478759766,39.24974822998047,180.42962646484375,253.19735717773438,180.33999633789062,16.128440856933594,66.13370513916016,119.30220031738281,209.3866729736328,153.5107879638672
2022-05-25,138.3012237548828,402.5,92.6500015258789,106.7750015258789,49.8760986328125,158.51416015625,40.05741882324219,105.34056091308594,118.99929809570312,39.74897003173828,182.96768188476562,256.0256042480469,187.8300018310547,16.94814109802246,66.900146484375,121.80835723876953,219.60000610351562,155.4769744873047
2022-05-26,141.50973510742188,408.6000061035156,98.75,111.07749938964844,51.66144561767578,161.30419921875,40.958709716796875,107.78547668457031,121.21298217773438,40.95462417602539,190.73110961914062,259.3219909667969,191.39999389648438,17.822755813598633,68.65335845947266,125.15916442871094,235.91000366210938,159.2447967529297
2022-05-27,147.2771759033203,428.2200012207031,102.26000213623047,115.14649963378906,54.72175979614258,163.9254150390625,41.532257080078125,112.26725006103516,123.3204345703125,41.96247863769531,194.21466064453125,266.4804382324219,195.19000244140625,18.78124237060547,69.72637176513672,129.7259521484375,253.2100067138672,162.75653076171875
2022-05-31,146.48983764648438,416.4800109863281,101.86000061035156,120.20950317382812,54.426239013671875,159.09999084472656,41.01333236694336,113.50141143798828,122.93966674804688,41.840030670166016,192.73165893554688,265.1443176269531,197.44000244140625,18.642459869384766,68.90245056152344,132.93756103515625,252.75332641601562,161.6499481201172
2022-06-01,146.3618621826172,418.1600036621094,101.22000122070312,121.68399810791016,53.81549072265625,174.81735229492188,41.17720413208008,113.59893798828125,123.46207427978516,41.54803466796875,187.75509643554688,265.6807556152344,192.91000366210938,18.291013717651367,68.59587860107422,130.65145874023438,246.7899932861328,159.50997924804688
2022-06-02,148.8223876953125,441.2799987792969,108.58999633789062,125.51100158691406,54.10819625854492,187.0596160888672,41.68703079223633,117.19093322753906,124.09963989257812,42.235633850097656,197.9271697998047,267.7872619628906,205.08999633789062,19.561002731323242,70.0712661743164,136.41798400878906,258.3333435058594,161.61337280273438
2022-06-03,143.0844268798828,429.760009765625,106.30000305175781,122.3499984741211,52.84916687011719,183.59446716308594,41.195411682128906,114.02393341064453,125.01166534423828,40.86985397338867,189.8850555419922,263.3399963378906,198.97999572753906,18.69038200378418,68.77790069580078,131.7711639404297,234.51666259765625,157.5986785888672
2022-06-06,143.83245849609375,429.4599914550781,105.6500015258789,124.79000091552734,52.65309143066406,181.56898498535156,41.268245697021484,116.45889282226562,126.51698303222656,40.822757720947266,193.3387908935547,262.10150146484375,197.13999938964844,18.756275177001953,69.90839385986328,131.0433807373047,238.27999877929688,153.4193115234375
2022-06-07,146.3618621826172,433.4200134277344,105.27999877929688,123.0,53.756378173828125,185.8185272216797,41.48674011230469,116.67686462402344,126.42845153808594,41.00171661376953,194.7322235107422,265.75872802734375,198.61000061035156,18.89605712890625,69.64013671875,132.39634704589844,238.8866729736328,155.33065795898438
2022-06-08,145.62371826171875,428.8399963378906,101.9000015258789,121.18000030517578,53.04056167602539,187.84400939941406,40.894981384277344,116.68531799316406,124.70176696777344,38.83530807495117,195.71759033203125,263.7204284667969,202.8300018310547,18.6224365234375,68.38509368896484,129.66236877441406,241.86666870117188,151.23361206054688
2022-06-09,140.38772583007812,426.4200134277344,98.80000305175781,116.1500015258789,52.183067321777344,185.77882385253906,40.29412078857422,114.37625885009766,122.16043853759766,37.68616485595703,183.1368865966797,258.2394714355469,192.77000427246094,18.023256301879883,66.31574249267578,127.56295013427734,239.7066650390625,147.76759338378906
2022-06-10,134.9647216796875,393.8399963378906,94.81999969482422,109.6500015258789,50.78050231933594,177.180419921875,39.593116760253906,110.9022216796875,120.59315490722656,36.90437698364258,174.74642944335938,246.73138427734375,182.94000244140625,16.950729370117188,64.322998046875,124.28778076171875,232.22999572753906,144.29244995117188
2022-06-13,129.79766845703125,371.6499938964844,86.98999786376953,103.66999816894531,48.56171417236328,164.84878540039062,39.36551284790039,106.37267303466797,119.63683319091797,35.576271057128906,163.48947143554688,236.26683044433594,169.69000244140625,15.625548362731934,61.3626594543457,120.05152893066406,215.73666381835938,140.40574645996094
2022-06-14,130.66372680664062,370.82000732421875,86.98999786376953,102.30999755859375,48.80094528198242,163.28001403808594,39.065093994140625,106.68866729736328,120.17696380615234,35.72697448730469,162.96194458007812,238.441650390625,167.5399932861328,15.814287185668945,67.75279998779297,121.54448699951172,220.88999938964844,140.90870666503906
2022-06-15,133.29156494140625,376.9200134277344,89.30000305175781,107.66999816894531,49.41451644897461,167.35084533691406,39.875335693359375,109.87010955810547,121.36348724365234,36.4051628112793,168.55560302734375,245.5317840576172,180.11000061035156,16.50434112548828,66.77559661865234,122.26298522949219,233.0,142.59144592285156
2022-06-16,128.00633239746094,365.0799865722656,82.05000305175781,103.66000366210938,46.64408874511719,158.71275329589844,39.4383544921875,106.13330841064453,120.13269805908203,35.171241760253906,160.11537170410156,238.9097900390625,173.35000610351562,15.579610824584961,65.8271255493164,112.73612213134766,213.10000610351562,138.4303741455078
2022-06-17,129.48269653320312,360.7900085449219,81.56999969482422,106.22000122070312,46.78200912475586,162.09848022460938,39.502079010009766,107.35700988769531,119.55714416503906,34.82273483276367,162.971923828125,241.5234832763672,175.50999450683594,15.858227729797363,64.87864685058594,112.89473724365234,216.75999450683594,137.36038208007812
2022-06-21,133.72463989257812,362.989990234375,83.79000091552734,108.68000030517578,47.6541748046875,165.64308166503906,40.18487548828125,111.4869384765625,122.06304931640625,35.538597106933594,156.3133087158203,247.46286010742188,170.91000366210938,16.543289184570312,64.8403549194336,116.06723022460938,237.0366668701172,140.34173583984375
2022-06-22,133.2128448486328,365.3299865722656,83.75,108.94999694824219,46.92863082885742,166.2586669921875,39.665950775146484,111.50584411621094,121.38121795654297,35.208927154541016,155.11892700195312,246.867919921875,178.88999938964844,16.33757209777832,63.73860168457031,113.98645782470703,236.086669921875,139.55526733398438
2022-06-23,136.08673095703125,376.6400146484375,82.43000030517578,112.44000244140625,46.97403335571289,171.81884765625,39.08329391479492,112.15328979492188,122.58544921875,35.237178802490234,158.00531005859375,252.45616149902344,181.7100067138672,16.202754974365234,64.79244232177734,112.05494689941406,235.07000732421875,138.2200469970703
2022-06-24,139.42320251464844,387.7200012207031,87.08000183105469,116.45999908447266,48.157413482666016,184.59727478027344,40.148460388183594,117.97919464111328,125.7909164428711,36.36747741699219,169.36180114746094,261.0774230957031,190.85000610351562,17.10251808166504,67.73363494873047,116.72974395751953,245.7066650390625,142.6188507080078
2022-06-27,139.42320251464844,381.07000732421875,86.16000366210938,113.22000122070312,47.837684631347656,180.0200958251953,39.848026275634766,116.07272338867188,126.44615173339844,36.386314392089844,168.6949462890625,258.3370361328125,189.13999938964844,16.845870971679688,67.455810546875,118.67058563232422,244.9199981689453,142.3170623779297
2022-06-28,135.26983642578125,365.6300048828125,80.77999877929688,107.4000015258789,47.150917053222656,170.24017333984375,39.2016487121582,112.04083251953125,125.61380004882812,35.58568572998047,159.92626953125,250.13504028320312,179.60000610351562,15.960088729858398,65.70258331298828,122.79485321044922,232.663330078125,140.9818878173828
2022-06-29,137.0315399169922,368.5,77.98999786376953,108.91999816894531,46.390380859375,169.3961944580078,39.037784576416016,111.72730255126953,124.5954818725586,35.124149322509766,163.17095947265625,253.82156372070312,178.36000061035156,15.52069091796875,66.30615234375,121.5165023803711,228.49000549316406,139.7198486328125
2022-06-30,134.5612030029297,366.05999755859375,76.47000122070312,106.20999908447266,45.95524215698242,163.86581420898438,38.81928253173828,108.8569107055664,125.02053833007812,35.237178802490234,160.49359130859375,250.47637939453125,174.8699951171875,15.13821792602539,66.93846893310547,119.1930923461914,224.47332763671875,140.5154571533203
2022-07-01,136.73631286621094,368.4800109863281,73.66999816894531,109.55999755859375,45.201324462890625,167.00332641601562,38.78287124633789,108.56678009033203,124.95853424072266,34.229331970214844,159.27931213378906,253.15834045410156,179.9499969482422,14.503087997436523,67.89649963378906,115.2647933959961,227.26333618164062,135.84230041503906
2022-07-05,139.32476806640625,376.489990234375,75.19999694824219,113.5,45.055641174316406,170.97486877441406,38.54402542114258,113.35011291503906,121.85936737060547,34.55900192260742,167.40103149414062,256.34747314453125,185.8800048828125,14.943483352661133,68.96951293945312,117.4109115600586,233.06666564941406,136.35440063476562
2022-07-06,140.6632843017578,382.8299865722656,75.3499984741211,114.33000183105469,45.65253829956055,171.50112915039062,39.214603424072266,114.67036437988281,122.26671600341797,34.84157180786133,168.97361755371094,259.6243591308594,184.05999755859375,15.109254837036133,68.65335845947266,118.55859375,231.73333740234375,137.91824340820312
2022-07-07,144.03915405273438,390.8900146484375,79.30000305175781,116.33000183105469,47.15943908691406,175.38330078125,39.701454162597656,118.74357604980469,124.70176696777344,35.924774169921875,171.38229370117188,261.7601318359375,189.27000427246094,15.836256980895996,68.81622314453125,125.40748596191406,244.5433349609375,141.46658325195312
2022-07-08,144.71823120117188,389.44000244140625,79.3499984741211,115.54000091552734,47.17363357543945,174.2514190673828,39.857608795166016,119.60200500488281,124.38299560546875,35.78349304199219,170.0784454345703,261.03851318359375,186.97999572753906,15.81628704071045,68.85453796386719,126.90975189208984,250.76333618164062,142.23475646972656
2022-07-11,142.58251953125,384.1600036621094,76.94999694824219,111.75,45.67618942260742,173.11949157714844,39.72900390625,115.97319793701172,124.85227966308594,35.03937911987305,162.11593627929688,257.96636962890625,177.33999633789062,15.1312255859375,68.87379455566406,123.39199829101562,234.3433380126953,140.43316650390625
2022-07-12,143.55686950683594,375.5400085449219,76.36000061035156,109.22000122070312,45.53523635864258,165.14663696289062,39.37076187133789,114.30809020996094,123.24073791503906,35.04879379272461,162.5041046142578,247.39456176757812,174.4499969482422,15.061322212219238,67.75750732421875,124.05452728271484,233.07000732421875,141.2562713623047
2022-07-13,143.19273376464844,371.94000244140625,77.5199966430664,110.4000015258789,45.569297790527344,162.32687377929688,39.223785400390625,111.65814208984375,121.4697494506836,35.04879379272461,162.7230987548828,246.46804809570312,176.55999755859375,15.143208503723145,67.39180755615234,126.56451416015625,237.0399932861328,141.1007537841797
2022-07-14,146.12564086914062,372.9599914550781,78.5999984741211,110.62999725341797,45.84457015991211,159.894287109375,38.8839111328125,110.91466522216797,123.13445281982422,35.519752502441406,157.30860900878906,247.79443359375,174.77999877929688,15.350923538208008,66.83365631103516,132.4056854248047,238.31333923339844,144.35646057128906
2022-07-15,147.79881286621094,379.8599853515625,81.11000061035156,113.55000305175781,46.77348709106445,166.1891632080078,39.56366729736328,112.23540496826172,123.89596557617188,36.37689971923828,163.92739868164062,250.36911010742188,189.11000061035156,15.740389823913574,68.0750503540039,134.71041870117188,240.06666564941406,146.8164825439453
2022-07-18,144.74777221679688,375.2300109863281,81.43000030517578,113.76000213623047,46.451866149902344,166.69554138183594,39.13193130493164,109.39187622070312,122.31096649169922,36.4616813659668,166.44554138183594,247.960205078125,190.9199981689453,16.07892608642578,67.56503295898438,132.209716796875,240.54666137695312,146.02088928222656
2022-07-19,148.61569213867188,387.8299865722656,85.87999725341797,118.20999908447266,48.14890670776367,172.57342529296875,40.44550704956055,114.07966613769531,115.8912582397461,37.88397216796875,174.95545959472656,253.1095733642578,201.6300048828125,16.96870231628418,69.51854705810547,137.50967407226562,245.52999877929688,150.56602478027344
2022-07-20,150.62347412109375,401.489990234375,89.43000030517578,122.7699966430664,48.41093444824219,181.15196228027344,40.53737258911133,114.15928649902344,114.38594818115234,38.204227447509766,182.2311553955078,255.78176879882812,216.44000244140625,17.782583236694336,69.85535430908203,141.559326171875,247.5,151.197021484375
2022-07-21,152.8970489501953,408.9100036621094,91.08999633789062,124.62999725341797,48.96998596191406,184.03134155273438,40.95073699951172,114.49768829345703,112.58843231201172,38.25131607055664,182.31076049804688,258.2882080078125,223.8800048828125,18.025251388549805,71.73189544677734,145.43161010742188,271.7066650390625,152.30361938476562
2022-07-22,151.6569366455078,401.8999938964844,88.0999984741211,122.41999816894531,48.48188018798828,181.17181396484375,40.84050750732422,107.84918212890625,113.56246948242188,36.92321014404297,168.47596740722656,253.91903686523438,220.44000244140625,17.29525375366211,72.0783462524414,143.41616821289062,272.24334716796875,149.88926696777344
2022-07-25,150.53489685058594,391.9599914550781,87.54000091552734,121.13999938964844,48.53769302368164,176.02867126464844,40.73027801513672,107.69987487792969,113.8192367553711,36.88554382324219,165.8682403564453,252.4268798828125,218.50999450683594,17.00065803527832,72.03984069824219,142.99627685546875,268.4333190917969,149.24913024902344
2022-07-26,149.2062530517578,379.260009765625,85.25,114.80999755859375,48.34660720825195,169.2472686767578,40.26179885864258,104.94294738769531,113.41192626953125,36.697147369384766,158.40341186523438,245.66835021972656,213.91000366210938,16.510334014892578,71.2411117553711,139.93572998046875,258.8599853515625,147.09085083007812
2022-07-27,154.3142852783203,392.7799987792969,89.81999969482422,120.97000122070312,49.92634963989258,179.0172576904297,41.005855560302734,113.0644760131836,114.33281707763672,37.84629440307617,168.78453063964844,262.0917663574219,226.75,17.76561164855957,73.01180267333984,143.15487670898438,274.82000732421875,156.87619018554688
2022-07-28,154.8654327392578,403.5,91.66999816894531,122.27999877929688,50.476890563964844,180.00022888183594,41.906070709228516,114.04981231689453,114.4213638305664,37.40359115600586,159.96609497070312,269.57196044921875,226.02000427246094,17.9593448638916,74.1377182006836,136.65122985839844,280.8999938964844,160.72630310058594
2022-07-29,159.94400024414062,410.1199951171875,94.47000122070312,134.9499969482422,50.65378189086914,182.7108154296875,41.67642593383789,116.09014129638672,115.81156158447266,34.20106887817383,158.3536834716797,273.7948303222656,224.89999389648438,18.138099670410156,74.90758514404297,135.35423278808594,297.1499938964844,164.6754150390625
2022-08-01,158.95974731445312,411.0899963378906,96.77999877929688,135.38999938964844,50.73796463012695,181.6781768798828,41.593746185302734,114.93562316894531,116.91842651367188,34.81331253051758,159.17977905273438,271.1324462890625,226.2100067138672,18.415719985961914,74.52264404296875,137.565673828125,297.27667236328125,164.59254455566406
2022-08-02,157.4834442138672,409.9599914550781,99.29000091552734,134.16000366210938,50.2498664855957,182.482421875,41.2630615234375,115.35363006591797,116.71476745605469,33.91849136352539,159.4385528564453,268.0213317871094,221.4199981689453,18.500598907470703,73.47370147705078,137.1924285888672,300.586669921875,163.13812255859375
2022-08-03,163.50680541992188,424.5400085449219,98.08999633789062,139.52000427246094,51.71891784667969,188.30072021484375,41.988746643066406,118.22004699707031,117.18405151367188,34.39887619018555,168.00819396972656,275.48211669921875,226.72999572753906,18.867097854614258,74.45529174804688,139.17990112304688,307.39666748046875,168.89151000976562
2022-08-04,163.1918487548828,430.5899963378906,103.91000366210938,142.57000732421875,52.29216384887695,189.90921020507812,41.68561553955078,118.30963897705078,116.564208984375,33.92791748046875,169.76988220214844,276.6328430175781,229.91000366210938,19.18865394592285,74.48417663574219,140.90614318847656,308.6333312988281,170.21707153320312
2022-08-05,162.96517944335938,433.42999267578125,102.30999755859375,140.8000030517578,52.16352462768555,188.81704711914062,41.34572982788086,117.6626968383789,117.30802154541016,33.6710205078125,166.32611083984375,275.9112243652344,226.77999877929688,18.962961196899414,74.43603515625,140.1597137451172,288.1700134277344,169.65553283691406
2022-08-08,162.49209594726562,434.3399963378906,100.06999969482422,139.41000366210938,51.60446548461914,188.40003967285156,41.354915618896484,117.58307647705078,117.42313385009766,33.66151428222656,169.45138549804688,273.38531494140625,233.49000549316406,17.768606185913086,73.58919525146484,137.9202117919922,290.42333984375,168.2747344970703
2022-08-09,162.5413818359375,426.57000732421875,95.54000091552734,137.8300018310547,50.40026092529297,180.94346618652344,41.2630615234375,116.94609069824219,116.087158203125,32.84328842163086,167.7394256591797,275.3162841796875,229.94000244140625,17.06257438659668,73.87789154052734,132.97486877441406,283.3333435058594,163.58920288085938
2022-08-10,166.79908752441406,438.3999938964844,99.05000305175781,142.69000244140625,52.06608963012695,187.2681427001953,42.27350616455078,120.08124542236328,117.90733337402344,33.652000427246094,177.50341796875,282.006591796875,244.11000061035156,18.072189331054688,74.61888122558594,137.15509033203125,294.3566589355469,168.56930541992188
2022-08-11,166.05990600585938,434.8900146484375,98.12000274658203,140.63999938964844,51.595008850097656,185.40151977539062,42.16328048706055,119.2551498413086,118.83983612060547,33.86131286621094,176.65740966796875,279.9195251464844,242.6999969482422,17.917402267456055,74.25321197509766,137.93890380859375,286.6300048828125,167.59352111816406
2022-08-12,169.6178436279297,445.6700134277344,100.83000183105469,143.5500030517578,52.805824279785156,188.53904724121094,42.81547546386719,122.07182312011719,120.1578598022461,34.35605239868164,179.65330505371094,284.68853759765625,249.3000030517578,18.683347702026367,76.1682357788086,141.16738891601562,300.0299987792969,170.6497344970703
2022-08-15,170.69212341308594,451.0199890136719,101.01000213623047,143.17999267578125,52.8748779296875,189.70071411132812,42.79710006713867,122.30071258544922,120.9827880859375,34.57489013671875,180.0414581298828,286.2099304199219,249.11000061035156,19.00590705871582,76.12974548339844,141.9512176513672,309.32000732421875,170.66815185546875
2022-08-16,170.53443908691406,447.55999755859375,100.19999694824219,144.77999877929688,52.18339538574219,188.24114990234375,42.96245193481445,121.9324722290039,122.44428253173828,34.43217086791992,178.62811279296875,285.46875,245.69000244140625,18.853116989135742,76.5242919921875,139.99172973632812,306.5633239746094,168.7902374267578
2022-08-17,172.03248596191406,437.82000732421875,98.2699966430664,142.10000610351562,50.94797897338867,186.62277221679688,42.86140441894531,119.75279235839844,123.54717254638672,34.042083740234375,174.02981567382812,284.7161560058594,241.14999389648438,18.309864044189453,76.26445007324219,138.59210205078125,303.9966735839844,162.66868591308594
2022-08-18,171.6382598876953,439.0299987792969,100.44000244140625,142.3000030517578,52.826637268066406,186.5929718017578,45.35077667236328,120.29025268554688,124.6948471069336,34.44168472290039,173.8406982421875,283.59234619140625,245.1699981689453,18.747262954711914,76.33184814453125,141.25137329101562,302.8699951171875,164.27957153320312
2022-08-19,169.04620361328125,425.05999755859375,95.94999694824219,138.22999572753906,51.87879180908203,182.4625701904297,44.73533248901367,117.56317138671875,124.06718444824219,33.66151428222656,167.172119140625,279.6633605957031,241.16000366210938,17.82452964782715,75.69669342041016,137.7243194580078,296.6666564941406,162.4293212890625
2022-08-22,165.15316772460938,411.3500061035156,92.83999633789062,133.22000122070312,50.01716613769531,175.72088623046875,43.82592010498047,114.52754974365234,121.5386734008789,32.19631576538086,162.28515625,271.45379638671875,226.5399932861328,17.010644912719727,73.57957458496094,132.1350555419922,289.913330078125,157.8173828125
2022-08-23,164.81805419921875,410.4100036621094,92.48999786376953,133.6199951171875,50.114593505859375,174.7478485107422,43.55034255981445,114.22895812988281,120.81243133544922,32.30097961425781,160.354248046875,270.1735534667969,224.5500030517578,17.15744400024414,73.53145599365234,131.30465698242188,296.4533386230469,158.8115692138672
2022-08-24,165.11376953125,405.6499938964844,92.7300033569336,133.8000030517578,50.21485900878906,178.7293243408203,43.2380256652832,114.15928649902344,119.45851135253906,32.21534729003906,162.49417114257812,269.5382995605469,229.61000061035156,17.198389053344727,73.30049133300781,131.8551483154297,297.0966796875,158.50779724121094
2022-08-25,167.5776824951172,403.92999267578125,97.18000030517578,137.27999877929688,52.03960037231445,172.6727294921875,43.4217414855957,117.1451416015625,120.1309814453125,33.1953125,167.98826599121094,272.5289001464844,233.97999572753906,17.888437271118164,73.99337005615234,136.46466064453125,296.07000732421875,163.22096252441406
2022-08-26,161.26011657714844,381.0199890136719,91.18000030517578,130.75,49.27079772949219,164.05447387695312,42.15408706665039,110.77531433105469,116.9030990600586,31.7396297454834,161.02110290527344,262.0127868652344,223.27999877929688,16.237707138061523,71.83776092529297,129.12120056152344,288.0899963378906,156.0223388671875
2022-08-29,159.05242919921875,375.260009765625,88.48999786376953,129.7899932861328,48.63890838623047,159.07020568847656,41.988746643066406,109.81983947753906,116.84033203125,31.340030670166016,158.42333984375,259.2176513671875,224.57000732421875,15.779335021972656,71.39508819580078,127.90818786621094,284.82000732421875,154.5955047607422
2022-08-30,156.6180877685547,375.07000732421875,86.94000244140625,128.72999572753906,47.902008056640625,158.53402709960938,41.557003021240234,109.39187622070312,116.185791015625,30.693063735961914,156.42279052734375,257.00885009765625,220.64999389648438,15.446792602539062,71.34696960449219,125.41680145263672,277.70001220703125,153.49085998535156
2022-08-31,154.9524383544922,373.44000244140625,84.87000274658203,126.7699966430664,47.21335220336914,155.00927734375,41.07933807373047,108.63545989990234,115.1725845336914,30.36957550048828,162.1656951904297,255.5428924560547,223.55999755859375,15.073304176330566,71.3565902709961,124.11255645751953,275.6099853515625,152.08242797851562
2022-09-01,155.68177795410156,370.5299987792969,82.33000183105469,127.81999969482422,46.5417366027832,152.43771362304688,41.602935791015625,110.02885437011719,116.25751495361328,30.21734619140625,164.5843048095703,254.49713134765625,230.0399932861328,13.917892456054688,72.4632797241211,121.9074935913086,277.1600036621094,152.95693969726562
2022-09-02,153.56275939941406,368.1400146484375,80.23999786376953,127.51000213623047,47.318363189697266,152.59657287597656,40.959922790527344,108.16767120361328,114.58081817626953,29.703575134277344,159.56796264648438,250.25552368164062,226.11000061035156,13.628289222717285,71.86663055419922,120.55628967285156,270.2099914550781,150.04803466796875
2022-09-06,152.30123901367188,368.29998779296875,78.72000122070312,126.11000061035156,47.12727737426758,150.64059448242188,40.84968948364258,106.97333526611328,113.62141418457031,28.885347366333008,157.79629516601562,247.50917053222656,218.38999938964844,13.446539878845215,71.04865264892578,118.85791015625,274.4200134277344,150.14007568359375
2022-09-07,153.7106170654297,379.7200012207031,79.61000061035156,129.47999572753906,47.78281784057617,152.1894989013672,41.354915618896484,109.95918273925781,114.50907897949219,29.16126251220703,159.63763427734375,252.2394561767578,228.9600067138672,13.699267387390137,71.68378448486328,120.66888427734375,283.70001220703125,152.64398193359375
2022-09-08,152.2322540283203,383.6300048828125,82.77999877929688,129.82000732421875,48.42606735229492,155.7837371826172,41.67642593383789,108.90418243408203,115.19051361083984,29.256404876708984,161.2998046875,252.65972900390625,227.44000244140625,13.974971771240234,71.83776092529297,120.9034652709961,289.260009765625,155.02813720703125
2022-09-09,155.1002655029297,394.7799987792969,85.44999694824219,133.27000427246094,49.416481018066406,161.4332733154297,42.04385757446289,111.2530517578125,115.83610534667969,29.931913375854492,168.35653686523438,258.46502685546875,233.57000732421875,14.371543884277344,73.05030059814453,123.90612030029297,299.67999267578125,157.17303466796875
2022-09-12,161.07284545898438,396.3599853515625,84.63999938964844,136.4499969482422,50.04648208618164,164.45164489746094,42.62256622314453,111.34263610839844,117.15414428710938,30.027061462402344,168.16744995117188,260.6054382324219,236.52999877929688,14.489418983459473,74.17621612548828,124.79753875732422,304.4200134277344,157.02572631835938
2022-09-13,151.6212158203125,368.3900146484375,77.02999877929688,126.81999969482422,47.642822265625,156.97520446777344,40.51899719238281,104.81355285644531,114.09662628173828,27.867319107055664,152.41168212890625,246.2777557373047,218.1300048828125,13.116893768310547,73.1753921508789,117.2252197265625,292.1300048828125,149.72584533691406
2022-09-14,153.06997680664062,371.5199890136719,77.44999694824219,128.5500030517578,48.3144416809082,159.1396942138672,40.38120651245117,105.37092590332031,114.49114990234375,27.762662887573242,150.75946044921875,246.50254821777344,224.1199951171875,13.113896369934082,69.403076171875,119.66487884521484,302.6099853515625,152.12847900390625
2022-09-15,150.17239379882812,309.1300048828125,76.66000366210938,126.27999877929688,47.310791015625,153.67881774902344,39.7657585144043,103.41020202636719,112.51853942871094,27.439178466796875,148.84848022460938,239.81759643554688,235.3800048828125,12.91511058807373,67.59388732910156,117.27214813232422,303.75,149.74424743652344
2022-09-16,148.52645874023438,299.5,76.51000213623047,123.52999877929688,47.53403854370117,150.4320831298828,39.77494430541992,103.14147186279297,114.11455535888672,27.819746017456055,145.60377502441406,239.19212341308594,240.1300048828125,13.183821678161621,66.23701477050781,117.24398803710938,303.3500061035156,152.12847900390625
2022-09-19,152.251953125,296.05999755859375,76.7699966430664,124.66000366210938,47.471595764160156,151.74267578125,39.77494430541992,103.36043548583984,114.52702331542969,28.010032653808594,147.32566833496094,238.97711181640625,243.6300048828125,13.367624282836914,66.46796417236328,118.83914184570312,309.07000732421875,153.039794921875
2022-09-20,154.6370391845703,291.05999755859375,75.25,122.19000244140625,46.641056060791016,148.7342529296875,39.113555908203125,101.34996032714844,113.24482727050781,27.553346633911133,145.40469360351562,236.95401000976562,242.85000610351562,13.161844253540039,65.54413604736328,117.0750961303711,308.7300109863281,152.86488342285156
2022-09-21,151.50289916992188,286.29998779296875,74.4800033569336,118.54000091552734,45.990509033203125,146.57969665527344,38.20415496826172,99.53853607177734,112.01644134521484,27.087146759033203,141.45330810546875,233.53335571289062,236.8699951171875,13.246752738952637,64.2353744506836,116.93434143066406,300.79998779296875,150.32420349121094
2022-09-22,150.53704833984375,287.05999755859375,69.5,117.30999755859375,45.55840301513672,149.08175659179688,37.79997634887695,100.09589385986328,112.3571548461914,26.70657730102539,142.15005493164062,235.51731872558594,237.0500030517578,12.547505378723145,63.54249572753906,116.05233001708984,288.5899963378906,149.6982421875
2022-09-23,148.26036071777344,284.55999755859375,67.95999908447266,113.77999877929688,44.706581115722656,145.96408081054688,37.3498649597168,98.70249938964844,110.02590942382812,26.18329429626465,139.7513427734375,232.52671813964844,226.41000366210938,12.502553939819336,62.118247985839844,113.71587371826172,275.3299865722656,148.47390747070312
2022-09-26,148.59547424316406,276.9599914550781,66.30000305175781,115.1500015258789,44.09419631958008,145.2790069580078,37.27637481689453,98.34420013427734,109.39826965332031,25.660005569458008,135.73028564453125,232.0673828125,224.07000732421875,12.214863777160645,61.059688568115234,112.35530090332031,276.010009765625,147.70986938476562
2022-09-27,149.5711669921875,277.57000732421875,67.16999816894531,114.41000366210938,44.33170700073242,147.83071899414062,37.22126388549805,97.6275863647461,109.15618133544922,25.583892822265625,133.76953125,231.05096435546875,224.36000061035156,12.399663925170898,60.06849670410156,112.91831970214844,282.94000244140625,147.9400177001953
